timestamp,open,high,low,close,volume,datetime
1748363640000,110247.21,110247.21,110136.36,110183.46,8.16588,2025-05-27 16:34:00
1748363700000,110183.46,110256.27,110168.21,110256.27,10.35754,2025-05-27 16:35:00
1748363760000,110256.28,110380.96,110256.27,110373.17,22.02937,2025-05-27 16:36:00
1748363820000,110373.17,110391.3,110328.98,110391.29,13.60715,2025-05-27 16:37:00
1748363880000,110391.3,110391.3,110332.25,110389.71,17.83169,2025-05-27 16:38:00
1748363940000,110389.71,110476.0,110385.51,110454.68,27.42414,2025-05-27 16:39:00
1748364000000,110454.68,110454.69,110417.74,110449.17,8.4873,2025-05-27 16:40:00
1748364060000,110449.18,110475.57,110429.94,110432.44,17.18663,2025-05-27 16:41:00
1748364120000,110432.43,110445.3,110373.59,110373.6,8.33009,2025-05-27 16:42:00
1748364180000,110373.59,110383.18,110338.01,110376.19,7.67473,2025-05-27 16:43:00
1748364240000,110376.19,110434.79,110335.82,110434.78,4.99728,2025-05-27 16:44:00
1748364300000,110434.78,110478.27,110395.82,110395.82,9.90404,2025-05-27 16:45:00
1748364360000,110395.82,110433.43,110391.3,110424.54,9.54778,2025-05-27 16:46:00
1748364420000,110424.54,110490.0,110424.53,110489.99,11.72015,2025-05-27 16:47:00
1748364480000,110489.99,110499.64,110467.39,110485.98,8.63405,2025-05-27 16:48:00
1748364540000,110485.98,110489.92,110458.74,110477.34,10.50603,2025-05-27 16:49:00
1748364600000,110477.33,110477.34,110403.98,110430.07,10.35377,2025-05-27 16:50:00
1748364660000,110430.06,110445.35,110347.9,110347.91,11.46335,2025-05-27 16:51:00
1748364720000,110347.9,110434.7,110347.82,110421.22,10.86333,2025-05-27 16:52:00
1748364780000,110421.23,110421.23,110387.29,110401.73,4.56864,2025-05-27 16:53:00
1748364840000,110401.72,110401.73,110347.5,110349.62,6.06529,2025-05-27 16:54:00
1748364900000,110349.62,110349.62,110260.86,110288.0,11.76503,2025-05-27 16:55:00
1748364960000,110288.01,110290.95,110101.7,110101.7,28.62556,2025-05-27 16:56:00
1748365020000,110101.7,110216.15,110046.45,110216.14,32.16549,2025-05-27 16:57:00
1748365080000,110216.14,110253.77,110190.49,110253.77,4.81869,2025-05-27 16:58:00
1748365140000,110253.76,110253.77,110217.39,110217.39,5.71027,2025-05-27 16:59:00
1748365200000,110217.4,110235.35,110206.37,110229.89,16.23381,2025-05-27 17:00:00
1748365260000,110229.89,110285.71,110229.89,110280.76,8.09233,2025-05-27 17:01:00
1748365320000,110280.75,110330.0,110280.75,110330.0,7.30787,2025-05-27 17:02:00
1748365380000,110329.99,110375.79,110292.36,110375.79,8.63472,2025-05-27 17:03:00
1748365440000,110375.78,110411.83,110334.64,110334.64,7.73378,2025-05-27 17:04:00
1748365500000,110334.64,110384.82,110334.64,110367.08,6.16023,2025-05-27 17:05:00
1748365560000,110366.04,110409.1,110359.71,110391.31,8.00629,2025-05-27 17:06:00
1748365620000,110391.31,110454.95,110371.7,110438.87,16.50838,2025-05-27 17:07:00
1748365680000,110438.87,110445.83,110404.28,110410.07,7.3948,2025-05-27 17:08:00
1748365740000,110410.06,110410.06,110304.97,110314.8,13.67796,2025-05-27 17:09:00
1748365800000,110314.81,110339.97,110173.91,110173.92,24.0398,2025-05-27 17:10:00
1748365860000,110173.92,110175.75,110107.34,110130.64,12.94372,2025-05-27 17:11:00
1748365920000,110130.64,110156.5,110130.63,110152.01,5.2898,2025-05-27 17:12:00
1748365980000,110152.0,110175.6,110125.74,110129.91,10.80704,2025-05-27 17:13:00
1748366040000,110129.91,110161.61,110129.91,110139.53,2.99821,2025-05-27 17:14:00
1748366100000,110139.54,110249.98,110130.98,110230.17,13.84344,2025-05-27 17:15:00
1748366160000,110230.17,110230.17,110130.43,110146.96,9.08315,2025-05-27 17:16:00
1748366220000,110146.95,110156.0,110146.19,110150.52,1.78776,2025-05-27 17:17:00
1748366280000,110150.52,110217.4,110108.21,110146.73,10.05623,2025-05-27 17:18:00
1748366340000,110146.72,110249.11,110146.72,110147.21,8.7433,2025-05-27 17:19:00
1748366400000,110147.21,110207.18,110147.13,110155.45,4.78143,2025-05-27 17:20:00
1748366460000,110155.44,110155.45,110098.88,110100.0,5.05241,2025-05-27 17:21:00
1748366520000,110100.01,110105.52,110064.37,110080.05,6.37749,2025-05-27 17:22:00
1748366580000,110080.05,110080.06,110006.33,110031.53,8.78083,2025-05-27 17:23:00
1748366640000,110031.54,110085.69,109999.0,110085.69,9.42532,2025-05-27 17:24:00
1748366700000,110085.68,110113.31,110028.19,110113.3,9.04239,2025-05-27 17:25:00
1748366760000,110113.31,110113.31,109994.36,109994.37,5.6005,2025-05-27 17:26:00
1748366820000,109994.37,109994.37,109987.74,109987.74,3.35085,2025-05-27 17:27:00
1748366880000,109987.74,110035.1,109968.0,110031.5,10.35638,2025-05-27 17:28:00
1748366940000,110031.5,110130.43,110031.5,110116.7,8.77435,2025-05-27 17:29:00
1748367000000,110116.7,110134.77,110072.8,110080.3,6.56037,2025-05-27 17:30:00
1748367060000,110080.3,110136.36,110069.78,110136.35,5.09167,2025-05-27 17:31:00
1748367120000,110136.35,110136.35,110045.45,110045.45,4.87382,2025-05-27 17:32:00
1748367180000,110045.45,110071.8,110011.41,110011.41,12.00153,2025-05-27 17:33:00
1748367240000,110011.42,110083.51,110000.55,110079.98,5.43268,2025-05-27 17:34:00
1748367300000,110079.99,110149.45,110072.51,110149.44,4.28471,2025-05-27 17:35:00
1748367360000,110149.45,110183.23,110149.44,110173.91,3.79917,2025-05-27 17:36:00
1748367420000,110173.91,110188.26,110062.38,110165.91,30.04672,2025-05-27 17:37:00
1748367480000,110165.9,110165.9,110095.61,110095.61,3.67716,2025-05-27 17:38:00
1748367540000,110095.61,110133.63,110095.61,110133.62,5.50976,2025-05-27 17:39:00
1748367600000,110133.62,110208.42,110120.6,110208.41,5.21358,2025-05-27 17:40:00
1748367660000,110208.42,110294.63,110208.41,110250.67,14.99299,2025-05-27 17:41:00
1748367720000,110250.66,110283.68,110223.13,110283.67,11.16471,2025-05-27 17:42:00
1748367780000,110283.67,110299.99,110260.64,110290.0,8.89982,2025-05-27 17:43:00
1748367840000,110290.0,110356.74,110290.0,110319.47,8.80952,2025-05-27 17:44:00
1748367900000,110319.47,110360.0,110319.47,110359.99,9.51943,2025-05-27 17:45:00
1748367960000,110359.99,110383.28,110340.0,110340.0,13.28417,2025-05-27 17:46:00
1748368020000,110340.0,110360.01,110331.17,110356.0,17.98161,2025-05-27 17:47:00
1748368080000,110356.0,110372.61,110347.82,110359.99,13.16945,2025-05-27 17:48:00
1748368140000,110359.99,110380.96,110309.45,110380.95,15.7148,2025-05-27 17:49:00
1748368200000,110380.95,110380.96,110338.14,110338.15,9.68594,2025-05-27 17:50:00
1748368260000,110338.14,110338.15,110273.58,110302.49,8.78703,2025-05-27 17:51:00
1748368320000,110302.48,110347.1,110273.91,110273.91,7.53779,2025-05-27 17:52:00
1748368380000,110273.92,110302.92,110273.92,110289.45,4.31743,2025-05-27 17:53:00
1748368440000,110289.45,110289.46,110258.76,110258.76,40.17789,2025-05-27 17:54:00
1748368500000,110258.76,110269.8,110232.8,110232.8,11.13174,2025-05-27 17:55:00
1748368560000,110238.1,110296.0,110219.0,110296.0,4.03451,2025-05-27 17:56:00
1748368620000,110295.99,110296.0,110269.98,110295.79,5.9205,2025-05-27 17:57:00
1748368680000,110295.79,110295.8,110295.79,110295.79,2.52268,2025-05-27 17:58:00
1748368740000,110295.8,110295.8,110232.44,110232.46,34.0433,2025-05-27 17:59:00
1748368800000,110232.46,110295.8,110232.45,110295.8,2.77075,2025-05-27 18:00:00
1748368860000,110295.79,110295.8,110288.8,110288.81,3.00581,2025-05-27 18:01:00
1748368920000,110288.82,110288.82,110166.24,110256.44,27.23968,2025-05-27 18:02:00
1748368980000,110256.44,110271.03,110229.71,110261.01,6.81821,2025-05-27 18:03:00
1748369040000,110261.01,110292.0,110247.74,110292.0,5.4337,2025-05-27 18:04:00
1748369100000,110291.99,110380.96,110291.99,110380.96,12.30951,2025-05-27 18:05:00
1748369160000,110380.96,110409.11,110330.01,110351.07,20.63088,2025-05-27 18:06:00
1748369220000,110351.07,110386.65,110347.82,110377.25,6.71124,2025-05-27 18:07:00
1748369280000,110377.24,110377.25,110294.3,110302.43,18.02227,2025-05-27 18:08:00
1748369340000,110302.43,110302.44,110270.92,110287.77,13.93649,2025-05-27 18:09:00
1748369400000,110287.76,110287.77,110239.81,110239.81,4.08781,2025-05-27 18:10:00
1748369460000,110239.81,110239.82,110157.68,110162.78,8.09205,2025-05-27 18:11:00
1748369520000,110162.78,110162.79,110122.62,110141.42,5.78375,2025-05-27 18:12:00
1748369580000,110141.43,110173.92,110121.88,110173.92,5.47177,2025-05-27 18:13:00
1748369640000,110173.91,110173.92,110130.43,110136.36,3.57871,2025-05-27 18:14:00
1748369700000,110136.36,110150.82,110120.48,110150.81,11.52705,2025-05-27 18:15:00
1748369760000,110150.81,110160.0,110132.0,110151.9,5.39123,2025-05-27 18:16:00
1748369820000,110151.9,110260.87,110151.9,110260.87,14.21428,2025-05-27 18:17:00
1748369880000,110260.86,110277.22,110201.91,110201.91,23.60417,2025-05-27 18:18:00
1748369940000,110201.92,110288.0,110201.91,110260.86,15.09989,2025-05-27 18:19:00
1748370000000,110260.87,110260.87,110133.32,110139.57,12.67907,2025-05-27 18:20:00
1748370060000,110139.58,110200.57,110139.57,110165.22,13.01706,2025-05-27 18:21:00
1748370120000,110165.23,110166.67,110107.99,110130.44,5.965,2025-05-27 18:22:00
1748370180000,110130.43,110144.84,110121.53,110135.61,2.83021,2025-05-27 18:23:00
1748370240000,110135.6,110150.0,110100.05,110120.98,27.65321,2025-05-27 18:24:00
1748370300000,110120.98,110120.99,110102.15,110110.7,8.70278,2025-05-27 18:25:00
1748370360000,110110.71,110116.22,110110.7,110114.0,2.62462,2025-05-27 18:26:00
1748370420000,110114.0,110118.82,110114.0,110118.82,1.57626,2025-05-27 18:27:00
1748370480000,110118.81,110118.82,110086.95,110086.96,8.67605,2025-05-27 18:28:00
1748370540000,110086.95,110086.96,110051.11,110057.44,5.07323,2025-05-27 18:29:00
1748370600000,110057.43,110117.55,110057.43,110117.04,4.58869,2025-05-27 18:30:00
1748370660000,110117.04,110130.44,110082.54,110130.44,25.90823,2025-05-27 18:31:00
1748370720000,110130.43,110159.22,110113.97,110113.98,11.42501,2025-05-27 18:32:00
1748370780000,110113.98,110115.47,110045.45,110045.46,21.95112,2025-05-27 18:33:00
1748370840000,110045.45,110078.17,110045.45,110078.16,2.36505,2025-05-27 18:34:00
1748370900000,110078.16,110115.73,110062.74,110091.27,14.34794,2025-05-27 18:35:00
1748370960000,110091.28,110099.29,110061.45,110099.29,2.94588,2025-05-27 18:36:00
1748371020000,110099.28,110183.56,110099.28,110183.55,5.46161,2025-05-27 18:37:00
1748371080000,110183.55,110200.0,110174.6,110199.99,5.23068,2025-05-27 18:38:00
1748371140000,110199.99,110200.0,110098.34,110098.34,22.78424,2025-05-27 18:39:00
1748371200000,110098.34,110098.34,109900.0,109928.65,36.4254,2025-05-27 18:40:00
1748371260000,109928.64,109942.14,109900.0,109942.13,17.40744,2025-05-27 18:41:00
1748371320000,109942.14,109972.99,109904.78,109912.79,30.12397,2025-05-27 18:42:00
1748371380000,109912.79,109921.82,109885.38,109921.81,8.08605,2025-05-27 18:43:00
1748371440000,109921.82,109934.77,109872.8,109934.76,20.76111,2025-05-27 18:44:00
1748371500000,109934.76,109934.76,109866.43,109880.35,8.78437,2025-05-27 18:45:00
1748371560000,109880.36,109967.26,109880.35,109967.26,4.96229,2025-05-27 18:46:00
1748371620000,109967.27,109976.52,109956.52,109956.53,3.51807,2025-05-27 18:47:00
1748371680000,109956.52,109973.89,109944.0,109958.43,10.22651,2025-05-27 18:48:00
1748371740000,109958.43,109967.55,109934.9,109964.42,3.39256,2025-05-27 18:49:00
1748371800000,109964.42,109993.11,109964.41,109993.11,1.72954,2025-05-27 18:50:00
1748371860000,109993.11,109993.11,109949.82,109949.82,4.55107,2025-05-27 18:51:00
1748371920000,109949.82,109949.83,109932.4,109940.37,1.53198,2025-05-27 18:52:00
1748371980000,109940.38,109963.72,109927.28,109932.18,11.54571,2025-05-27 18:53:00
1748372040000,109932.18,109951.5,109932.17,109946.83,2.13569,2025-05-27 18:54:00
1748372100000,109946.84,109946.84,109891.19,109891.2,9.18564,2025-05-27 18:55:00
1748372160000,109891.19,109919.96,109828.92,109874.47,45.75121,2025-05-27 18:56:00
1748372220000,109874.47,109903.71,109874.46,109903.7,8.06604,2025-05-27 18:57:00
1748372280000,109903.7,109903.71,109869.95,109883.71,13.42938,2025-05-27 18:58:00
1748372340000,109883.71,109903.82,109883.71,109890.62,2.09617,2025-05-27 18:59:00
1748372400000,109890.62,109890.62,109818.18,109818.18,9.29009,2025-05-27 19:00:00
1748372460000,109818.19,109847.07,109818.18,109830.61,7.01323,2025-05-27 19:01:00
1748372520000,109830.6,109830.61,109759.44,109762.77,15.63973,2025-05-27 19:02:00
1748372580000,109762.77,109777.33,109750.32,109750.32,4.12978,2025-05-27 19:03:00
1748372640000,109750.32,109869.55,109713.44,109814.31,51.98869,2025-05-27 19:04:00
1748372700000,109814.31,109833.07,109814.31,109833.07,4.47043,2025-05-27 19:05:00
1748372760000,109833.07,109842.29,109747.47,109758.3,23.68426,2025-05-27 19:06:00
1748372820000,109758.3,109825.5,109758.29,109820.0,3.93449,2025-05-27 19:07:00
1748372880000,109820.01,109834.04,109810.96,109824.25,2.38401,2025-05-27 19:08:00
1748372940000,109824.25,109824.25,109791.01,109792.71,4.75931,2025-05-27 19:09:00
1748373000000,109792.7,109792.71,109760.27,109760.27,4.68247,2025-05-27 19:10:00
1748373060000,109760.27,109760.28,109688.0,109688.01,8.08885,2025-05-27 19:11:00
1748373120000,109688.01,109688.01,109662.69,109680.99,4.30554,2025-05-27 19:12:00
1748373180000,109681.0,109681.0,109621.4,109647.45,13.24487,2025-05-27 19:13:00
1748373240000,109647.44,109755.4,109647.44,109755.4,4.98091,2025-05-27 19:14:00
1748373300000,109755.39,109755.4,109699.84,109699.85,5.66565,2025-05-27 19:15:00
1748373360000,109699.84,109699.85,109681.81,109681.82,3.69487,2025-05-27 19:16:00
1748373420000,109681.81,109681.81,109600.0,109600.01,7.85243,2025-05-27 19:17:00
1748373480000,109600.01,109642.2,109600.0,109639.76,3.94714,2025-05-27 19:18:00
1748373540000,109639.76,109703.91,109639.76,109703.91,6.81766,2025-05-27 19:19:00
1748373600000,109703.91,109714.28,109658.61,109658.62,5.25862,2025-05-27 19:20:00
1748373660000,109658.61,109671.17,109656.51,109665.09,3.74429,2025-05-27 19:21:00
1748373720000,109665.25,109714.29,109665.25,109681.82,9.29239,2025-05-27 19:22:00
1748373780000,109681.82,109700.0,109666.68,109700.0,15.78669,2025-05-27 19:23:00
1748373840000,109699.99,109699.99,109666.7,109677.23,2.25655,2025-05-27 19:24:00
1748373900000,109677.22,109682.46,109658.32,109671.87,3.99749,2025-05-27 19:25:00
1748373960000,109671.86,109676.75,109652.45,109665.68,6.6748,2025-05-27 19:26:00
1748374020000,109665.67,109665.68,109665.67,109665.68,0.90849,2025-05-27 19:27:00
1748374080000,109665.68,109665.68,109574.46,109620.0,10.17726,2025-05-27 19:28:00
1748374140000,109620.0,109652.18,109619.99,109652.18,3.79191,2025-05-27 19:29:00
1748374200000,109652.17,109739.14,109652.17,109739.13,12.6325,2025-05-27 19:30:00
1748374260000,109739.14,109766.2,109665.62,109665.63,8.99218,2025-05-27 19:31:00
1748374320000,109665.63,109724.0,109658.76,109708.41,4.72706,2025-05-27 19:32:00
1748374380000,109708.41,109708.42,109658.69,109675.14,5.25294,2025-05-27 19:33:00
1748374440000,109675.15,109675.15,109633.64,109665.55,3.49218,2025-05-27 19:34:00
1748374500000,109665.56,109681.57,109640.0,109640.01,5.61918,2025-05-27 19:35:00
1748374560000,109640.01,109662.47,109628.83,109646.62,10.53601,2025-05-27 19:36:00
1748374620000,109646.62,109695.66,109646.61,109695.66,10.92293,2025-05-27 19:37:00
1748374680000,109695.65,109738.31,109687.4,109738.3,6.09408,2025-05-27 19:38:00
1748374740000,109738.3,109908.91,109738.3,109908.91,28.52598,2025-05-27 19:39:00
1748374800000,109908.91,109908.91,109891.59,109894.17,2.46186,2025-05-27 19:40:00
1748374860000,109894.17,110042.85,109894.16,110004.36,25.41388,2025-05-27 19:41:00
1748374920000,110004.36,110064.71,109992.37,109997.86,11.45275,2025-05-27 19:42:00
1748374980000,109997.87,109997.87,109899.39,109919.69,11.85228,2025-05-27 19:43:00
1748375040000,109919.68,109920.9,109913.04,109913.04,2.65235,2025-05-27 19:44:00
1748375100000,109913.05,109913.05,109881.75,109904.4,3.86188,2025-05-27 19:45:00
1748375160000,109904.4,109905.85,109870.29,109905.85,3.32849,2025-05-27 19:46:00
1748375220000,109905.84,109982.72,109905.84,109949.1,6.04255,2025-05-27 19:47:00
1748375280000,109949.1,109949.11,109886.93,109886.93,9.18571,2025-05-27 19:48:00
1748375340000,109886.93,109886.93,109844.0,109844.0,2.94243,2025-05-27 19:49:00
1748375400000,109844.01,109846.29,109822.48,109846.28,4.76962,2025-05-27 19:50:00
1748375460000,109846.29,109868.75,109838.87,109854.74,6.42309,2025-05-27 19:51:00
1748375520000,109854.74,109898.01,109842.66,109898.01,5.17063,2025-05-27 19:52:00
1748375580000,109898.0,109903.96,109869.42,109869.43,3.26177,2025-05-27 19:53:00
1748375640000,109869.42,109892.76,109849.25,109890.54,6.94828,2025-05-27 19:54:00
1748375700000,109890.54,109896.0,109805.18,109805.19,7.10623,2025-05-27 19:55:00
1748375760000,109805.18,109805.18,109769.23,109799.99,4.37422,2025-05-27 19:56:00
1748375820000,109799.99,109809.59,109791.68,109799.24,3.43296,2025-05-27 19:57:00
1748375880000,109799.25,109850.8,109799.24,109850.79,4.8237,2025-05-27 19:58:00
1748375940000,109850.79,109877.88,109782.6,109877.87,18.8344,2025-05-27 19:59:00
1748376000000,109877.87,109879.07,109772.72,109772.72,11.73124,2025-05-27 20:00:00
1748376060000,109772.72,109839.0,109758.41,109826.09,7.35489,2025-05-27 20:01:00
1748376120000,109826.09,109826.09,109798.31,109812.53,5.04881,2025-05-27 20:02:00
1748376180000,109812.53,109893.41,109812.53,109893.41,3.61712,2025-05-27 20:03:00
1748376240000,109893.41,109893.41,109827.7,109857.15,9.2237,2025-05-27 20:04:00
1748376300000,109857.14,109857.15,109772.72,109784.01,3.96331,2025-05-27 20:05:00
1748376360000,109784.0,109784.01,109761.56,109767.42,4.33783,2025-05-27 20:06:00
1748376420000,109767.42,109767.43,109697.99,109726.3,13.4975,2025-05-27 20:07:00
1748376480000,109726.31,109768.69,109726.3,109768.69,1.63949,2025-05-27 20:08:00
1748376540000,109768.68,109806.83,109768.68,109806.82,1.72746,2025-05-27 20:09:00
1748376600000,109806.82,109806.83,109784.67,109804.58,3.25362,2025-05-27 20:10:00
1748376660000,109804.57,109804.58,109762.63,109762.63,2.09802,2025-05-27 20:11:00
1748376720000,109762.63,109790.83,109762.63,109790.82,2.45129,2025-05-27 20:12:00
1748376780000,109790.82,109790.83,109790.82,109790.83,2.83689,2025-05-27 20:13:00
1748376840000,109790.83,109790.83,109762.03,109762.64,2.72567,2025-05-27 20:14:00
1748376900000,109762.63,109873.67,109762.17,109873.66,7.07474,2025-05-27 20:15:00
1748376960000,109873.66,109873.67,109835.64,109862.11,5.5403,2025-05-27 20:16:00
1748377020000,109862.11,109897.49,109862.11,109887.18,3.12023,2025-05-27 20:17:00
1748377080000,109887.18,109887.18,109857.09,109857.15,2.16777,2025-05-27 20:18:00
1748377140000,109857.14,109857.15,109810.78,109810.79,1.43272,2025-05-27 20:19:00
1748377200000,109810.78,109855.23,109810.78,109855.23,2.53162,2025-05-27 20:20:00
1748377260000,109855.23,109855.23,109750.31,109750.32,10.94714,2025-05-27 20:21:00
1748377320000,109750.31,109779.57,109750.31,109773.89,1.36083,2025-05-27 20:22:00
1748377380000,109773.88,109818.17,109773.88,109818.16,2.32101,2025-05-27 20:23:00
1748377440000,109818.16,109855.25,109818.16,109855.25,0.73309,2025-05-27 20:24:00
1748377500000,109855.24,109879.95,109855.24,109879.95,1.79496,2025-05-27 20:25:00
1748377560000,109879.95,109879.95,109853.08,109853.09,1.64859,2025-05-27 20:26:00
1748377620000,109853.09,109863.09,109852.34,109852.34,0.69878,2025-05-27 20:27:00
1748377680000,109852.35,109852.35,109807.67,109807.67,1.17983,2025-05-27 20:28:00
1748377740000,109807.67,109807.68,109786.1,109801.22,0.82718,2025-05-27 20:29:00
1748377800000,109801.23,109811.87,109791.1,109811.86,0.91569,2025-05-27 20:30:00
1748377860000,109811.87,109817.71,109782.6,109797.43,1.80295,2025-05-27 20:31:00
1748377920000,109797.43,109825.21,109797.43,109825.21,1.85316,2025-05-27 20:32:00
1748377980000,109825.21,109851.35,109825.21,109851.34,2.8131,2025-05-27 20:33:00
1748378040000,109851.34,109851.35,109842.46,109842.46,1.14375,2025-05-27 20:34:00
1748378100000,109842.46,109894.89,109842.46,109894.89,3.30378,2025-05-27 20:35:00
1748378160000,109894.89,109894.89,109824.03,109833.15,14.19701,2025-05-27 20:36:00
1748378220000,109833.15,109833.16,109788.0,109794.4,3.95491,2025-05-27 20:37:00
1748378280000,109794.4,109804.0,109794.4,109802.52,0.65065,2025-05-27 20:38:00
1748378340000,109802.52,109853.74,109802.52,109848.49,3.5706,2025-05-27 20:39:00
